icao24,callsign,lat,lon,altitude,timestamp
400eff,EZY63RK,48.9546,-0.7379,11460.48,1567555460
400eff,EZY63RK,48.9941,-0.7507,11460.48,1567555480
400eff,EZY63RK,49.0344,-0.7638,11460.48,1567555500
400eff,EZY63RK,49.0745,-0.7768,11460.48,1567555520
400eff,EZY63RK,49.114,-0.7896,11460.48,1567555540
400eff,EZY63RK,49.1948,-0.816,11452.86,1567555580
400eff,EZY63RK,49.2344,-0.829,11452.86,1567555600
400eff,EZY63RK,49.2745,-0.842,11452.86,1567555620
400eff,EZY63RK,49.3132,-0.8548,11452.86,1567555640
400eff,EZY63RK,49.3541,-0.8683,11452.86,1567555660
400eff,EZY63RK,49.3941,-0.8814,11445.24,1567555680
400eff,EZY63RK,49.4352,-0.8919,11445.24,1567555700
400eff,EZY63RK,49.4754,-0.8958,11445.24,1567555720
400eff,EZY63RK,49.5179,-0.8995,11445.24,1567555740
400eff,EZY63RK,49.5601,-0.9032,11437.62,1567555760
400eff,EZY63RK,49.6014,-0.9068,11437.62,1567555780
400eff,EZY63RK,49.6414,-0.9103,11437.62,1567555800
400eff,EZY63RK,49.6837,-0.9142,11437.62,1567555820
400eff,EZY63RK,49.7251,-0.918,11437.62,1567555840
400eff,EZY63RK,49.7674,-0.9218,11430,1567555860
400eff,EZY63RK,49.8081,-0.9255,11430,1567555880
400eff,EZY63RK,49.8513,-0.9294,11430,1567555900
400eff,EZY63RK,49.8933,-0.9333,11430,1567555920
400eff,EZY63RK,49.9355,-0.9372,11430,1567555940
400eff,EZY63RK,49.9758,-0.9409,11422.38,1567555960
400eff,EZY63RK,50.0197,-0.945,11422.38,1567555980
400eff,EZY63RK,50.0614,-0.9488,11422.38,1567556000
400eff,EZY63RK,50.1041,-0.9527,11422.38,1567556020
400eff,EZY63RK,50.1442,-0.9563,11422.38,1567556040
400eff,EZY63RK,50.1886,-0.9603,11414.76,1567556060
400eff,EZY63RK,50.2305,-0.9641,11414.76,1567556080
400eff,EZY63RK,50.2728,-0.9681,11407.14,1567556100
400eff,EZY63RK,50.3129,-0.9719,11407.14,1567556120
400eff,EZY63RK,50.3568,-0.9759,11407.14,1567556140
400eff,EZY63RK,50.3987,-0.9799,11407.14,1567556160
400eff,EZY63RK,50.4415,-0.9838,11407.14,1567556180
400eff,EZY63RK,50.4844,-0.9877,11391.9,1567556200
400eff,EZY63RK,50.5246,-0.9915,11391.9,1567556220
400eff,EZY63RK,50.5673,-0.9955,11399.52,1567556240
400eff,EZY63RK,50.6101,-0.9995,11399.52,1567556260
400eff,EZY63RK,50.652,-1.0035,11407.14,1567556280
400eff,EZY63RK,50.6951,-1.0076,11407.14,1567556300
400eff,EZY63RK,50.7379,-1.0117,11399.52,1567556320
400eff,EZY63RK,50.781,-1.0157,11399.52,1567556340
400eff,EZY63RK,50.8228,-1.0197,11391.9,1567556360
400eff,EZY63RK,50.8667,-1.0239,11391.9,1567556380
400eff,EZY63RK,50.909,-1.0278,11384.28,1567556400
400eff,EZY63RK,50.9522,-1.0319,11376.66,1567556420
400eff,EZY63RK,50.9936,-1.0358,11376.66,1567556440
400eff,EZY63RK,51.0368,-1.04,11376.66,1567556460
400eff,EZY63RK,51.0791,-1.0441,11376.66,1567556480
400eff,EZY63RK,51.1233,-1.0485,11376.66,1567556500
400eff,EZY63RK,51.1639,-1.0524,11376.66,1567556520
400eff,EZY63RK,51.2086,-1.0566,11361.42,1567556540
400eff,EZY63RK,51.2512,-1.0607,11361.42,1567556560
400eff,EZY63RK,51.2947,-1.0649,11369.04,1567556580
400eff,EZY63RK,51.3383,-1.0692,11369.04,1567556600
400eff,EZY63RK,51.3798,-1.0732,11369.04,1567556620
400eff,EZY63RK,51.4221,-1.0773,11369.04,1567556640
400eff,EZY63RK,51.4654,-1.0815,11369.04,1567556660
400eff,EZY63RK,51.5087,-1.0858,11369.04,1567556680
400eff,EZY63RK,51.5516,-1.0901,11369.04,1567556700
400eff,EZY63RK,51.595,-1.0944,11369.04,1567556720
400eff,EZY63RK,51.6384,-1.0986,11369.04,1567556740
400eff,EZY63RK,51.6814,-1.1028,11361.42,1567556760
400eff,EZY63RK,51.7257,-1.1072,11353.8,1567556780
400eff,EZY63RK,51.769,-1.1115,11346.18,1567556800
400eff,EZY63RK,51.8125,-1.1159,11338.56,1567556820
400eff,EZY63RK,51.8541,-1.12,11338.56,1567556840
400eff,EZY63RK,51.8997,-1.1245,11338.56,1567556860
400eff,EZY63RK,51.9423,-1.1286,11338.56,1567556880
400eff,EZY63RK,51.9857,-1.1339,11338.56,1567556900
400eff,EZY63RK,52.0263,-1.1463,11338.56,1567556920
400eff,EZY63RK,52.0689,-1.1609,11330.94,1567556940
400eff,EZY63RK,52.1114,-1.1751,11323.32,1567556960
400eff,EZY63RK,52.1535,-1.1889,11330.94,1567556980
400eff,EZY63RK,52.1937,-1.202,11330.94,1567557000
400eff,EZY63RK,52.2381,-1.2167,11330.94,1567557020
400eff,EZY63RK,52.2801,-1.2305,11330.94,1567557040
400eff,EZY63RK,52.3226,-1.2444,11330.94,1567557060
400eff,EZY63RK,52.3633,-1.2578,11323.32,1567557080
400eff,EZY63RK,52.4057,-1.2718,11323.32,1567557100
400eff,EZY63RK,52.4461,-1.2851,11323.32,1567557120
400eff,EZY63RK,52.4908,-1.2998,11323.32,1567557140
400eff,EZY63RK,52.5329,-1.3136,11308.08,1567557160
400eff,EZY63RK,52.5764,-1.3278,11308.08,1567557180
400eff,EZY63RK,52.6184,-1.3419,11308.08,1567557200
400eff,EZY63RK,52.6612,-1.3563,11300.46,1567557220
400eff,EZY63RK,52.7026,-1.3702,11300.46,1567557240
400eff,EZY63RK,52.7459,-1.3846,11300.46,1567557260
400eff,EZY63RK,52.7884,-1.3988,11285.22,1567557280
400eff,EZY63RK,52.8305,-1.4128,11285.22,1567557300
400eff,EZY63RK,52.8713,-1.4266,11277.6,1567557320
400eff,EZY63RK,52.9162,-1.4417,11285.22,1567557340
400eff,EZY63RK,52.9575,-1.4558,11285.22,1567557360
400eff,EZY63RK,53.0011,-1.4706,11285.22,1567557380
400eff,EZY63RK,53.0425,-1.4847,11277.6,1567557400
400eff,EZY63RK,53.0866,-1.4999,11277.6,1567557420
400eff,EZY63RK,53.1285,-1.514,11285.22,1567557440
400eff,EZY63RK,53.1714,-1.5285,11285.22,1567557460
400eff,EZY63RK,53.2154,-1.5437,11285.22,1567557480
400eff,EZY63RK,53.2554,-1.5575,11277.6,1567557500
400eff,EZY63RK,53.2983,-1.5723,11269.98,1567557520
400eff,EZY63RK,53.341,-1.5872,11269.98,1567557540
400eff,EZY63RK,53.3833,-1.6016,11277.6,1567557560
400eff,EZY63RK,53.4265,-1.6167,11262.36,1567557580
400eff,EZY63RK,53.4691,-1.6315,11170.92,1567557600
400eff,EZY63RK,53.5124,-1.6465,11064.24,1567557620
400eff,EZY63RK,53.5536,-1.6609,10957.56,1567557640
400eff,EZY63RK,53.5981,-1.6765,10850.88,1567557660
400eff,EZY63RK,53.6419,-1.6918,10736.58,1567557680
400eff,EZY63RK,53.6844,-1.7067,10629.9,1567557700
400eff,EZY63RK,53.7271,-1.7217,10530.84,1567557720
400eff,EZY63RK,53.7729,-1.7377,10325.1,1567557740
400eff,EZY63RK,53.8166,-1.7531,9997.44,1567557760
400eff,EZY63RK,53.8605,-1.7686,9540.24,1567557780
400eff,EZY63RK,53.9063,-1.7849,9044.94,1567557800
400eff,EZY63RK,53.9495,-1.8003,8549.64,1567557820
400eff,EZY63RK,53.9917,-1.8153,8107.68,1567557840
400eff,EZY63RK,54.0382,-1.8319,7680.96,1567557860
400eff,EZY63RK,54.082,-1.8477,7216.14,1567557880
400eff,EZY63RK,54.1254,-1.8616,6911.34,1567557900
400eff,EZY63RK,54.1667,-1.8612,6583.68,1567557920
400eff,EZY63RK,54.2121,-1.8471,6286.5,1567557940
400eff,EZY63RK,54.2549,-1.833,5913.12,1567557960
400eff,EZY63RK,54.2973,-1.8193,5600.7,1567557980
400eff,EZY63RK,54.3387,-1.8063,5334,1567558000
400eff,EZY63RK,54.3798,-1.7937,5074.92,1567558020
400eff,EZY63RK,54.4189,-1.7814,4960.62,1567558040
400eff,EZY63RK,54.4913,-1.7578,4869.18,1567558080
400eff,EZY63RK,54.5254,-1.7468,4518.66,1567558100
400eff,EZY63RK,54.561,-1.7362,4160.52,1567558120
400eff,EZY63RK,54.597,-1.7259,3901.44,1567558140
400eff,EZY63RK,54.6319,-1.716,3489.96,1567558160
400eff,EZY63RK,54.6669,-1.7066,3169.92,1567558180
400eff,EZY63RK,54.7019,-1.6974,3032.76,1567558200
400eff,EZY63RK,54.7324,-1.6887,2918.46,1567558220
400eff,EZY63RK,54.7608,-1.6802,2766.06,1567558240
400eff,EZY63RK,54.7885,-1.6674,2590.8,1567558260
400eff,EZY63RK,54.8122,-1.6395,2430.78,1567558280
400eff,EZY63RK,54.8348,-1.6101,2278.38,1567558300
400eff,EZY63RK,54.8551,-1.5836,2110.74,1567558320
400eff,EZY63RK,54.8786,-1.553,1920.24,1567558340
400eff,EZY63RK,54.9005,-1.5244,1790.7,1567558360
400eff,EZY63RK,54.9212,-1.4972,1706.88,1567558380
400eff,EZY63RK,54.9411,-1.4707,1638.3,1567558400
400eff,EZY63RK,54.9595,-1.446,1584.96,1567558420
400eff,EZY63RK,54.9782,-1.4212,1524,1567558440
400eff,EZY63RK,54.9951,-1.3984,1463.04,1567558460
400eff,EZY63RK,55.0119,-1.3782,1386.84,1567558480
400eff,EZY63RK,55.0307,-1.3725,1318.26,1567558500
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558520
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558540
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558560
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558580
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558600
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558620
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558640
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558660
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558680
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558700
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558720
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558740
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558760
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558780
400eff,EZY63RK,55.0327,-1.3721,1303.02,1567558800
40756c,EZY6284,50.3219,7.4074,11475.72,1567555200
40756c,EZY6284,50.3325,7.348,11483.34,1567555220
40756c,EZY6284,50.3432,7.287,11475.72,1567555240
40756c,EZY6284,50.3538,7.2266,11475.72,1567555260
40756c,EZY6284,50.364,7.1674,11475.72,1567555280
40756c,EZY6284,50.3746,7.1061,11468.1,1567555300
40756c,EZY6284,50.3849,7.0467,11460.48,1567555320
40756c,EZY6284,50.3954,6.9862,11460.48,1567555340
40756c,EZY6284,50.4059,6.9254,11460.48,1567555360
40756c,EZY6284,50.4161,6.8662,11460.48,1567555380
40756c,EZY6284,50.4265,6.8054,11460.48,1567555400
40756c,EZY6284,50.4361,6.7492,11460.48,1567555420
40756c,EZY6284,50.4465,6.6883,11468.1,1567555440
40756c,EZY6284,50.4564,6.6293,11468.1,1567555460
40756c,EZY6284,50.4666,6.5688,11468.1,1567555480
40756c,EZY6284,50.4767,6.5089,11460.48,1567555500
40756c,EZY6284,50.4866,6.4497,11460.48,1567555520
40756c,EZY6284,50.4964,6.3911,11460.48,1567555540
40756c,EZY6284,50.5261,6.2117,11460.48,1567555600
40756c,EZY6284,50.5362,6.1505,11460.48,1567555620
40756c,EZY6284,50.5462,6.0896,11460.48,1567555640
40756c,EZY6284,50.5561,6.0294,11460.48,1567555660
40756c,EZY6284,50.5659,5.9697,10965.18,1567555680
40756c,EZY6284,50.576,5.9076,11468.1,1567555700
40756c,EZY6284,50.5858,5.8476,11475.72,1567555720
40756c,EZY6284,50.5955,5.7871,11483.34,1567555740
40756c,EZY6284,50.6055,5.725,11483.34,1567555760
40756c,EZY6284,50.6149,5.6656,10980.42,1567555780
40756c,EZY6284,50.6246,5.6043,10972.8,1567555800
40756c,EZY6284,50.6339,5.5453,11475.72,1567555820
40756c,EZY6284,50.6434,5.4851,10965.18,1567555840
40756c,EZY6284,50.6529,5.4253,11468.1,1567555860
40756c,EZY6284,50.6626,5.364,11468.1,1567555880
40756c,EZY6284,50.6721,5.3032,11468.1,1567555900
40756c,EZY6284,50.6816,5.2425,11468.1,1567555920
40756c,EZY6284,50.691,5.1823,11460.48,1567555940
40756c,EZY6284,50.7003,5.1226,11460.48,1567555960
40756c,EZY6284,50.7097,5.062,11468.1,1567555980
40756c,EZY6284,50.7191,5.0008,11468.1,1567556000
40756c,EZY6284,50.7282,4.9415,11468.1,1567556020
40756c,EZY6284,50.7376,4.8801,11460.48,1567556040
40756c,EZY6284,50.7466,4.8203,11468.1,1567556060
40756c,EZY6284,50.7559,4.7591,11468.1,1567556080
40756c,EZY6284,50.7649,4.6987,11475.72,1567556100
40756c,EZY6284,50.7739,4.6392,11475.72,1567556120
40756c,EZY6284,50.7828,4.5795,10972.8,1567556140
40756c,EZY6284,50.7918,4.518,11468.1,1567556160
40756c,EZY6284,50.8005,4.4592,11460.48,1567556180
40756c,EZY6284,50.8093,4.3995,11460.48,1567556200
40756c,EZY6284,50.8179,4.3415,11460.48,1567556220
40756c,EZY6284,50.8266,4.2831,11460.48,1567556240
40756c,EZY6284,50.8353,4.2228,11452.86,1567556260
40756c,EZY6284,50.8439,4.1644,11452.86,1567556280
40756c,EZY6284,50.8526,4.104,11452.86,1567556300
40756c,EZY6284,50.8612,4.0451,11452.86,1567556320
40756c,EZY6284,50.8697,3.986,11452.86,1567556340
40756c,EZY6284,50.8782,3.9263,11452.86,1567556360
40756c,EZY6284,50.8867,3.8668,11452.86,1567556380
40756c,EZY6284,50.8954,3.8061,11460.48,1567556400
40756c,EZY6284,50.9036,3.748,11460.48,1567556420
40756c,EZY6284,50.9119,3.688,11460.48,1567556440
40756c,EZY6284,50.9203,3.6287,11460.48,1567556460
40756c,EZY6284,50.9288,3.5677,11460.48,1567556480
40756c,EZY6284,50.9371,3.5085,11468.1,1567556500
40756c,EZY6284,50.9453,3.4496,11468.1,1567556520
40756c,EZY6284,50.9538,3.3886,11468.1,1567556540
40756c,EZY6284,50.9619,3.3295,11468.1,1567556560
40756c,EZY6284,50.9701,3.27,11468.1,1567556580
40756c,EZY6284,50.9784,3.2097,11468.1,1567556600
40756c,EZY6284,50.9864,3.1504,11460.48,1567556620
40756c,EZY6284,50.9944,3.0915,11468.1,1567556640
40756c,EZY6284,51.0026,3.0309,11460.48,1567556660
40756c,EZY6284,51.0185,2.9128,11452.86,1567556700
40756c,EZY6284,51.0261,2.8556,11452.86,1567556720
40756c,EZY6284,51.0342,2.7947,10965.18,1567556740
40756c,EZY6284,51.042,2.7358,11452.86,1567556760
40756c,EZY6284,51.0498,2.6764,11452.86,1567556780
40756c,EZY6284,51.0575,2.6168,11452.86,1567556800
40756c,EZY6284,51.0649,2.557,10965.18,1567556820
40756c,EZY6284,51.0721,2.4972,11452.86,1567556840
40756c,EZY6284,51.0792,2.4373,11452.86,1567556860
40756c,EZY6284,51.0862,2.3788,11452.86,1567556880
40756c,EZY6284,51.0933,2.3183,11452.86,1567556900
40756c,EZY6284,51.1003,2.2587,11452.86,1567556920
